1057	0.031932432
1058	0.044878378
1059	0.057216216
1060	0.062310811
1061	0.079310811
1062	0.103945946
1063	0.136189189
1064	0.183418919
1065	0.219297297
1066	0.25077027
1067	0.269689189
1068	0.293851351
1069	0.320351351
1070	0.34977027
1071	0.385405405
1072	0.417581081
1073	0.447851351
1074	0.475702703
1075	0.503716216
1076	0.522094595
1077	0.535337838
1078	0.529959459
1079	0.546013514
1080	0.574783784
1081	0.615364865
1082	0.687364865
1083	0.723162162
1084	0.742121622
1085	0.721175676
1086	0.71772973
1087	0.723135135
1088	0.740351351
1089	0.779824324
1090	0.813
1091	0.846283784
1092	0.876986486
1093	0.908148649
1094	0.922094595
1095	0.925202703
1096	0.902162162
1097	0.898567568
1098	0.904108108
1099	0.919
1100	0.959716216
1101	0.968310811
1102	0.963027027
1103	0.924810811
1104	0.904391892
1105	0.892878378
1106	0.892256757
1107	0.91577027
1108	0.924351351
1109	0.929297297
1110	0.91972973
1111	0.921148649
1112	0.929418919
1113	0.944932432
1114	0.977432432
1115	0.998108108
1116	1.014621622
1117	1.027148649
1118	1.026837838
1119	1.047986486
1120	1.078540541
1121	1.128675676
1122	1.166891892
1123	1.198797297
1124	1.222391892
1125	1.23172973
1126	1.241675676
1127	1.24627027
1128	1.249878378
1129	1.239108108
1130	1.216635135
1131	1.182486486
1132	1.133486486
1133	1.083216216
1134	1.02872973
1135	0.971864865
1136	0.912783784
1137	0.852513514
1138	0.791283784
1139	0.736864865
1140	0.669243243
1141	0.618756757
1142	0.564635135
1143	0.515810811
1144	0.47072973
1145	0.429148649
1146	0.396594595
1147	0.354594595
1148	0.307756757
1149	0.249797297
1150	0.195675676
1151	0.143824324
1152	0.095121622
1153	0.052797297
1154	0.008986486
1155	0.004216216
1156	-0.001486486
1157	-0.014581081
1158	-0.020324324
1159	-0.024445946
1160	-0.028364865
1161	-0.027837838
1162	-0.024027027
1163	-0.016797297
1164	-0.005081081
1165	0.006689189
1166	0.019905405
1167	0.032405405
1168	0.049256757
1169	0.068837838
1170	0.090878378
1171	0.115283784
1172	0.138594595
1173	0.160635135
1174	0.182783784
1175	0.19777027
1176	0.206648649
1177	0.209189189
1178	0.20622973
1179	0.198216216
1180	0.187432432
1181	0.165405405
1182	0.161662162
1183	0.170891892
1184	0.19327027
1185	0.241837838
1186	0.268797297
1187	0.288459459
1188	0.28627027
1189	0.302743243
1190	0.330837838
1191	0.372391892
1192	0.435283784
1193	0.495945946
1194	0.561675676
1195	0.624486486
1196	0.703054054
1197	0.792135135
1198	0.890391892
1199	1.000378378
1200	1.102013514
1201	1.196986486
1202	1.287175676
1203	1.356351351
1204	1.406013514
1205	1.436054054
1206	1.437810811
1207	1.443540541
1208	1.444581081
1209	1.453675676
1210	1.440891892
1211	1.41422973
1212	1.375527027
1213	1.316
1214	1.277486486
1215	1.249972973
1216	1.244675676
1217	1.238472973
1218	1.237351351
1219	1.240810811
1220	1.244432432
1221	1.263648649
1222	1.292932432
1223	1.338527027
1224	1.379972973
1225	1.420864865
